voiceID,meanF0Hz,stdevF0Hz,HNR
audio\s36_p_bwbj4p.wav,198.95315973243447,40.050069724227995,17.411384887387047
audio\s36_p_bwwb7n.wav,191.21125472407493,30.05724644620307,16.990206903176198
audio\s36_p_lbas2n.wav,197.3765967594063,27.499148641271972,14.434839623608148
audio\s36_p_lbby3n.wav,191.6826915467065,76.85602508106197,14.938699395720192
audio\s36_p_lbil2s.wav,199.02957283436808,60.94170161803604,16.774619288790003
audio\s36_p_lbwz7p.wav,186.33346448204014,31.541727639992665,17.299826861113427
audio\s36_p_lgan5n.wav,199.63826162760117,29.865799836380276,14.864417061516736
audio\s36_p_lgbpzn.wav,189.25927018049768,24.78689427800074,16.94385256098547
audio\s36_p_lgif7a.wav,197.03877377117476,30.878714221644408,13.28191129938036
audio\s36_p_lgwg9s.wav,193.26204095976536,27.716231240826744,15.818969018163411
audio\s36_p_lraa8p.wav,191.1726239433142,52.40213519969659,13.781149703169714
audio\s36_p_lrah1a.wav,187.51644323703977,50.718122502177124,13.943085134483253
audio\s36_p_lrbz3s.wav,188.3841171679217,56.93251955938866,13.114635439512629
audio\s36_p_lwal4n.wav,201.2998602072709,47.44692015893612,16.121031222399473
audio\s36_p_lwas6p.wav,208.35592527131826,46.22894021758548,14.511331479961989
audio\s36_p_lwbu4n.wav,188.00763957234267,40.036685379397206,15.798583459502783
audio\s36_p_lwwoza.wav,200.14054923302416,63.77789534304979,15.253835970321422
audio\s36_p_pbai9a.wav,194.23076791192878,52.53353140083171,13.300049456917442
audio\s36_p_pbbq1p.wav,204.85002578163392,32.41445013747244,16.35927196780679
audio\s36_p_pbwd5a.wav,195.90489166559937,27.857950632516104,16.56869060835752
audio\s36_p_pgbg9p.wav,189.74105015775947,26.353385763540405,16.17738676965447
audio\s36_p_pgik6s.wav,191.01350507175204,30.602174066972378,15.319962404838519
audio\s36_p_pgwf3n.wav,179.16127851571164,60.378461283782066,14.399309063502198
audio\s36_p_pray8s.wav,197.22913126263413,36.22458196091599,13.573572441393301
audio\s36_p_prbk5a.wav,179.51008628819042,32.998715040357354,12.37842603365048
audio\s36_p_prwm2p.wav,182.78705876564845,30.18887829446164,16.37534170505327
audio\s36_p_pwarzp.wav,200.48110217562015,40.00905133153586,15.431439871457272
audio\s36_p_pwwmzp.wav,201.41315829289215,41.402613397565425,15.709167482003428
audio\s36_p_sban8p.wav,195.1909640299323,40.49519257439847,13.620062150863648
audio\s36_p_sbax3a.wav,208.622651224766,40.44128811122408,12.691930042549863
audio\s36_p_sbic4a.wav,215.49991706307293,75.6892603867631,13.111031469815515
audio\s36_p_sgwe7n.wav,207.43297471377724,43.57366703046669,16.457571507445643
audio\s36_p_sgwr2p.wav,177.53571080675215,36.31473296948019,17.34356525917309
audio\s36_p_srio6n.wav,194.95022342730388,50.91092383345482,16.24851145436914
audio\s36_p_srwh6a.wav,192.20048282927002,42.38828142879196,12.945116714929839
audio\s36_p_srwq9a.wav,204.24158269714488,30.383465601796118,16.151558591796
audio\s36_p_swai2s.wav,188.49760347818042,23.75115243322444,15.76398925817573
audio\s36_p_swbp7n_WRONG_swwp7n.wav,190.83653900048085,24.868428872795246,15.799378924565893
audio\s36_p_swbx8p.wav,199.45889576640522,55.71266218535832,11.649512397507717
audio\s36_p_swijzn.wav,185.89711794254433,28.17912374046297,14.88252605651583
audio\s37_l_bbag9a.wav,195.73993005316171,18.9289704115346,13.672667830451422
audio\s37_l_bbau1n.wav,193.03995489169768,16.702962577161394,17.13376148257145
audio\s37_l_bbin7p.wav,203.82434401000413,48.85666817714583,16.090888703494382
audio\s37_l_bgbb6p.wav,209.95894775906316,52.153912882942564,15.522435898182223
audio\s37_l_bgbo1p.wav,195.83233713666058,17.2653387324361,17.622238177060883
audio\s37_l_bgic1a.wav,193.06200440660956,17.94702416809906,15.249838216274675
audio\s37_l_brai3p.wav,206.9059685620585,17.968698670093886,16.468100698228458
audio\s37_l_brbb4s.wav,194.95773024553873,14.14655311575075,15.652461577021313
audio\s37_l_bwbp7n.wav,194.5579467163058,22.23510114057017,15.04809038152945
audio\s37_l_bwbu4n.wav,190.6828200362764,16.833102481979093,17.086863683838473
audio\s37_l_bwwd7s.wav,191.89644797611635,15.141976862133752,14.628815444906584
audio\s37_l_lbaf5a.wav,192.63659665158016,25.729641756301824,13.914610852279097
audio\s37_l_lbam3s.wav,199.2017460728617,16.62463672500578,14.761659322155996
audio\s37_l_lbbr8a.wav,202.8411851549593,22.97185415246468,16.312991470027555
audio\s37_l_lbwm6s.wav,201.83644167390437,20.020067082362857,15.289219874049433
audio\s37_l_lbwn5a.wav,200.04276131029556,14.747127909202792,17.21970176167757
audio\s37_l_lgbh4a.wav,196.17004031572355,15.448829752623169,14.45358912514963
audio\s37_l_lgbi8p.wav,203.9632879454386,25.18804201332011,14.736476763483408
audio\s37_l_lgioza.wav,190.5923803181191,16.909570942061972,14.722252162515936
audio\s37_l_lgwg6p.wav,196.22006967492374,52.9368298997782,13.050359577408743
audio\s37_l_lgwt7a.wav,202.73357252492718,12.246488760915664,13.927430182991893
audio\s37_l_lras7n.wav,195.8192381418437,23.51163943448348,14.123614435002198
audio\s37_l_lrir3p.wav,195.22477600809657,26.3559673140304,14.775418422990803
audio\s37_l_lrwazp.wav,200.5992945463475,36.521331443575484,14.327279119573985
audio\s37_l_lrwf6n.wav,198.23003844327,22.603682735888746,15.0409088301613
audio\s37_l_lwia9p.wav,193.39444216757525,16.385824736865587,16.7572659375341
audio\s37_l_lwih2n.wav,192.03065193243336,20.642780607255354,15.644886107868034
audio\s37_l_lwil5s.wav,191.21163447100596,29.107425247843544,13.863834734603914
audio\s37_l_lwit8a.wav,197.40139162911834,16.795287272538662,14.23722854990838
audio\s37_l_pbaq2p.wav,203.2948371351228,27.83126137645887,15.072120735218517
audio\s37_l_pbix8n.wav,207.42545831411425,25.91843809680158,13.983292657221151
audio\s37_l_pgbz6s.wav,198.46174155376917,16.984416075504424,12.47228246227502
audio\s37_l_pgilza.wav,193.8918619272784,19.115416344335756,13.980334765427449
audio\s37_l_prae5n.wav,195.2278535012042,18.19474076884203,13.100270488603158
audio\s37_l_praezp.wav,191.49569659774076,26.89072932861146,13.341241308513148
audio\s37_l_praz4n.wav,194.64209283911796,18.13862094264466,16.360210755417103
audio\s37_l_priy2a.wav,199.98751745370978,13.21440955229499,13.482319405021904
audio\s37_l_prwk4p.wav,197.16199643442732,18.035217624409448,15.700004517969006
audio\s37_l_pway3p.wav,194.2351508100488,31.20802939323507,13.372744482737064
audio\s37_l_pwbq9s.wav,202.23145717357392,18.72686789382346,14.797218149852021
audio\s37_l_pwid9p.wav,192.12850992013958,35.2890456840428,14.851700523809068
audio\s37_l_pwik3p.wav,197.30432526473518,18.50165009104872,15.104520606846634
audio\s37_l_sbaj1s.wav,202.53354037376693,33.7184809987779,15.036820364482471
audio\s37_l_sbbv2n.wav,189.39158451107812,18.314509864605657,14.891055097274911
audio\s37_l_sbwj2a.wav,195.62624712577244,21.76281488876831,12.786213785168151
audio\s37_l_sgiv5p.wav,194.39374226329363,27.041424412819822,13.717390428681647
audio\s37_l_sgwszn.wav,192.28373031267867,23.358126883478768,14.911607940291272
audio\s37_l_sgwx9a.wav,202.4211167849279,18.684492564351356,13.937704108375964
audio\s37_l_srwc8p.wav,202.14526997973041,33.07933122493961,10.59906506145747
audio\s37_l_swap1s.wav,188.93209187677806,29.69066388562628,11.932673990123678
audio\s37_p_bbag9a.wav,196.83401452353488,50.9537581007057,17.05080444725966
audio\s37_p_bbau1n.wav,202.16104360863346,37.405031762952255,20.184493890687488
audio\s37_p_bbin7p.wav,193.05364704594803,51.82956904415466,15.80002048300262
audio\s37_p_bgbb6p.wav,173.7191421994572,63.595463479485566,14.94807802349869
audio\s37_p_bgbo1p.wav,190.69488666950605,18.122818382619467,17.992142930458833
audio\s37_p_bgic1a.wav,180.44499412457424,51.49842399444266,15.845176292284624
audio\s37_p_brai3p.wav,192.72840208892578,35.64878798428131,14.527476076536628
audio\s37_p_brbb4s.wav,193.73616985074526,41.595300993563626,16.768658514241444
audio\s37_p_bwbp7n.wav,202.7999478343447,42.25544486439243,16.056270189977866
audio\s37_p_bwbu4n.wav,175.73434509374715,39.469286931354404,17.036857358002184
audio\s37_p_bwwd7s.wav,188.19708288516793,11.974984769358986,16.409699558840494
audio\s37_p_lbaf5a.wav,199.43549358777736,38.401756949613244,12.98409958604155
audio\s37_p_lbam3s.wav,189.4343137625119,51.93651832039823,15.297608871233766
audio\s37_p_lbbr8a.wav,196.6788677909349,44.08769463542503,15.237276785434302
audio\s37_p_lbwm6s.wav,174.6603019337359,48.7053101468675,15.049151550594331
audio\s37_p_lbwn5a.wav,184.5353790903995,19.85760942282976,17.882761934777644
audio\s37_p_lgbh4a.wav,191.11783234157267,31.08684777491605,14.76493157291709
audio\s37_p_lgbi8p.wav,196.44723535510371,54.24773093126912,14.212367733441782
audio\s37_p_lgioza.wav,199.01147686825573,31.932087107261314,17.179433136690665
audio\s37_p_lgwg6p.wav,205.98520380632377,42.570273621009036,19.323909592643957
audio\s37_p_lgwt7a.wav,201.43651021882093,33.76987311611562,17.9877907566358
audio\s37_p_lras7n.wav,176.22530883730275,24.344268408859158,13.959417182824598
audio\s37_p_lrir3p.wav,181.69402112762268,66.84088298906725,15.026420909811385
audio\s37_p_lrwazp_WRONG_#lrwa(zed)p.wav,193.87316381471763,19.323990116599273,17.02178080253342
audio\s37_p_lrwf6n.wav,183.73247861602104,28.193169488417766,14.224160083834036
audio\s37_p_lwia9p.wav,190.40595912106502,53.125504401927806,16.20032059555975
audio\s37_p_lwih2n.wav,182.29921542233075,20.05430050310457,16.481514126129348
audio\s37_p_lwil5s.wav,195.26106279937207,52.91830591486341,14.330202869410076
audio\s37_p_lwit8a.wav,185.406277350655,44.80560650616457,11.82509924243331
audio\s37_p_pbaq2p.wav,175.73855701833665,58.09387479338395,14.730149678777027
audio\s37_p_pbix8n.wav,192.49444019843455,54.75179179574914,12.042482060561097
audio\s37_p_pgbz6s.wav,196.56074680592178,30.38137231452962,12.774002313070092
audio\s37_p_pgilza.wav,196.5596784205145,38.78585292167089,13.265328903398409
audio\s37_p_prae5n.wav,190.47071811682156,60.45561552411049,11.169827009007294
audio\s37_p_praezp.wav,195.70935309444064,31.21221011290952,14.650867972939448
audio\s37_p_praz4n.wav,186.57648218830892,45.24993936551705,12.697881639985006
audio\s37_p_priy2a.wav,202.1221891211426,27.49781562159613,14.93269920250281
audio\s37_p_prwk4p.wav,187.10826219566516,54.567211275212536,11.241607403361277
audio\s37_p_pway3p.wav,191.56195382889806,18.608957053095732,12.311743311882527
audio\s37_p_pwbq9s.wav,187.31610110856462,35.625583999937625,13.902934228991175
audio\s37_p_pwid9p.wav,180.0438311667087,40.926624759846916,15.448436030864375
audio\s37_p_pwik3p.wav,176.09536020370197,69.32028966070578,13.470589749343167
audio\s37_p_sbaj1s.wav,183.9730389802543,29.935061847699235,13.54576961981784
audio\s37_p_sbbv2n_WRONG_pbbv2n.wav,194.07922884226315,18.420878357975095,17.039913576488267
audio\s37_p_sbwj2a.wav,200.9056590835533,29.94137888707465,14.400667796497675
audio\s37_p_sgiv5p.wav,193.0123791997887,25.61794057699271,16.234305643367748
audio\s37_p_sgwszn.wav,201.35726853911203,35.523280921166105,15.228775428152604
audio\s37_p_sgwx9a.wav,197.57550602765025,31.05509643054845,14.694081287307977
audio\s37_p_srwc8p.wav,205.59920445423285,26.535754199042632,11.830326336629508
audio\s37_p_swap1s.wav,191.17514942914,18.781353603191622,12.765083770907127
audio\s38_l_bbal9n.wav,143.27319671718894,9.209936151678749,18.192470359197
audio\s38_l_bbbu5a.wav,148.8846543524673,8.817115170473352,17.87084144364257
audio\s38_l_bbif5s.wav,140.36730591956595,19.451473023902363,14.747556311157727
audio\s38_l_bgao1a.wav,154.0062993603075,13.102156646845897,17.67575122276555
audio\s38_l_bgbc4a.wav,143.49182918889875,10.336340038838797,15.971792754684886
audio\s38_l_bgij2s.wav,147.92079018493172,12.214099889086711,16.402871988436463
audio\s38_l_bgiv3s.wav,150.87363427786693,10.395646253576365,19.4464443049667
audio\s38_l_bgwd2a.wav,149.62560346887363,10.355553248378525,16.70027699752199
audio\s38_l_bgwq5n.wav,151.14745354131708,10.063444651751096,17.632490352210052
audio\s38_l_brit1n.wav,152.86891714227193,12.71872235663737,19.27242919391484
audio\s38_l_bwah6a.wav,161.87503820616385,37.13721021466776,11.984834432041529
audio\s38_l_bwap3n.wav,151.3708101363259,11.788709851657138,15.345862995630435
audio\s38_l_bwii2s.wav,158.44699017216712,9.618509551946406,16.20970083957829
audio\s38_l_bwwd2s.wav,140.82799173079835,15.346529780487863,15.002297013092992
audio\s38_l_bwwjza.wav,152.04448802903713,12.765965340281804,17.168951937716574
audio\s38_l_bwwkza.wav,146.0862201514131,10.55608572271989,15.85580941250749
audio\s38_l_lbby5s.wav,155.47810992230472,10.756416229116912,17.075446038150556
audio\s38_l_lbif9a.wav,145.68214669098066,40.51229127426618,13.72557527393997
audio\s38_l_lbwl3n.wav,140.66746060170712,10.094933843606208,16.442327142762906
audio\s38_l_lbwm4n.wav,140.53580699521913,11.17978374499488,16.483851313642464
audio\s38_l_lgag8s.wav,147.33334472379119,22.611048459551228,14.039415921157708
audio\s38_l_lgwt8s.wav,152.2872090035622,8.917756217694889,15.210011705456289
audio\s38_l_lraa4a.wav,150.6516798765826,6.802141509464981,16.097320999146827
audio\s38_l_lrba7n.wav,149.91774752451525,9.859347952591811,14.995488479620764
audio\s38_l_lrbn7a.wav,150.6160084846018,9.69366125053844,15.05614058105024
audio\s38_l_lrbuzs.wav,150.2575835838622,10.79959077999737,17.768775005872076
audio\s38_l_lrie2a.wav,146.83552365775049,9.074818654549366,16.39451179860488
audio\s38_l_lrwh6p.wav,162.09106584022024,52.3431905861802,12.679642706895052
audio\s38_l_lrwz9a.wav,148.8593490849471,10.252165169026624,16.3878413637997
audio\s38_l_lwbb9p.wav,147.59587130315447,11.554143321455825,17.11083431489961
audio\s38_l_pbix9n.wav,150.0252194715432,19.247469077913987,13.890227399592561
audio\s38_l_pgbg1s.wav,144.43346900797835,10.88527677680216,13.540131824094255
audio\s38_l_pgbr8a.wav,152.88203716413267,32.4051956365461,13.160685182720822
audio\s38_l_prbs5s.wav,152.77012110095237,11.072813429397863,12.834766926734785
audio\s38_l_prip8p.wav,154.03040317431416,21.11014594585585,13.173503226130165
audio\s38_l_pwaz7a.wav,148.55793427986558,14.138591967973422,11.510763813802107
audio\s38_l_pwbs8n.wav,156.9827233099676,11.147913849648788,10.096673420066095
audio\s38_l_pwio7n.wav,145.77005495806662,13.482136864218818,13.090842474656187
audio\s38_l_pwwe6s.wav,157.07033505921177,37.48074712267993,12.305206170150385
audio\s38_l_pwwm3p.wav,146.74137984912772,10.824546609674544,13.821460803419654
audio\s38_l_sbai4a.wav,141.86943043028876,10.68795721168881,12.820932715678346
audio\s38_l_sbbb3n.wav,148.65498420488444,12.437685033902369,15.685051906131218
audio\s38_l_sbbv4a.wav,147.8604383261626,12.793913130820908,14.629771464586135
audio\s38_l_sbic1s.wav,146.92354698371034,12.280946678711771,15.81285890328448
audio\s38_l_sgiy1p.wav,145.52558318066428,11.038196324490814,14.3189687439764
audio\s38_l_sgwq6s.wav,163.94995808789352,56.539964802985374,12.879985393257089
audio\s38_l_srbn6a.wav,155.50391459474477,21.052686989041142,10.24966785931493
audio\s38_l_srwkzs.wav,154.78745398650037,18.928866989847894,14.294518640047633
audio\s38_l_swwrzp.wav,143.37789556962352,37.391845266569774,12.400302982418282
audio\s38_l_swwx7n.wav,156.15741244747838,30.967931661947897,10.752604517225159
audio\s38_p_bbal9n.wav,130.23814845662034,12.110179274453758,16.664692778028517
audio\s38_p_bbbu5a.wav,129.07921601895143,9.619084590904468,14.72428357825675
audio\s38_p_bbif5s.wav,132.1892227320213,11.781632698612734,13.498220642149134
audio\s38_p_bgao1a.wav,140.07049575203507,8.966326786305835,17.050206877154526
audio\s38_p_bgbc4a.wav,133.02930532780502,9.773530546618654,13.930556564799385
audio\s38_p_bgij2s.wav,133.05858714018933,10.697291315658573,14.932661062561559
audio\s38_p_bgiv3s.wav,140.08906126589793,8.741097333903793,16.98635041826643
audio\s38_p_bgwd2a.wav,137.40769340589932,12.5391562070345,16.94947171440687
audio\s38_p_bgwq5n.wav,136.09364657056187,8.470602038300578,14.454525945299977
audio\s38_p_brit1n.wav,131.8670338673055,14.028337176016715,16.441515039501745
audio\s38_p_bwah6a.wav,152.87724367171975,78.31837478013296,9.45316000114454
audio\s38_p_bwap3n.wav,142.15809452656543,8.991309706569284,13.853608052774753
audio\s38_p_bwii2s.wav,131.47085349236696,12.341276922601434,12.300495224948346
audio\s38_p_bwwd2s.wav,136.7165532508114,36.4907226624435,15.326261343235156
audio\s38_p_bwwjza.wav,131.86332285655894,14.022026594514514,13.533114761293222
audio\s38_p_bwwkza.wav,126.38557977236708,9.893757500929008,11.940475880905606
audio\s38_p_lbby5s.wav,138.84124581363662,18.993659452379063,14.69532341048177
audio\s38_p_lbif9a.wav,130.52347556189255,10.537751503900553,13.087330520060158
audio\s38_p_lbwl3n.wav,134.27137361974783,11.436109349564067,14.546608621298933
audio\s38_p_lbwm4n.wav,135.28034413256447,10.50684394536532,16.220720353332705
audio\s38_p_lgag8s.wav,142.53100000551257,44.635020703590925,12.169520287206371
audio\s38_p_lgwt8s.wav,148.25777922826427,47.52098690571036,13.150080971668135
audio\s38_p_lraa4a.wav,140.46185662890593,33.31905741965146,12.59621555577771
audio\s38_p_lrba7n.wav,140.5603870911037,63.687574195573056,12.857933959596759
audio\s38_p_lrbn7a.wav,140.65589901478515,23.81210432459057,11.75590071678971
audio\s38_p_lrbuzs.wav,132.50282840921574,11.190965740848451,16.086146283276516
audio\s38_p_lrie2a.wav,140.08994028492748,13.755242331852692,13.250684362419495
audio\s38_p_lrwh6p.wav,166.8257634289287,89.91906055998265,9.371252541213975
audio\s38_p_lrwz9a.wav,141.20317517992933,12.58493723692843,13.449677554605632
audio\s38_p_lwbb9p.wav,142.7197714845101,29.056974673465014,15.418678903117316
audio\s38_p_pbix9n.wav,126.89980154698154,10.371603085682317,10.902920699367963
audio\s38_p_pgbg1s.wav,135.534845636679,10.273332931249154,14.105433644191093
audio\s38_p_pgbr8a.wav,139.58778642071104,10.169322396853099,11.203360073601793
audio\s38_p_prbs5s.wav,132.39008238707322,13.139029832241965,8.729260276670619
audio\s38_p_prip8p.wav,133.16831668645966,13.229710543380074,11.020111505170547
audio\s38_p_pwaz7a.wav,141.17999031894206,9.885666181697275,10.056188321044534
audio\s38_p_pwbs8n.wav,141.08130317258508,46.111228500561076,9.827386046523038
audio\s38_p_pwio7n.wav,134.17619729414312,14.081405115903763,10.3145444285581
audio\s38_p_pwwe6s.wav,154.9262948331716,69.19769485527081,9.744692157538518
audio\s38_p_pwwm3p.wav,150.5995443118433,39.257642287716024,13.83855548386992
audio\s38_p_sbai4a.wav,134.67326456607788,13.461967993269559,11.536089646506928
audio\s38_p_sbbb3n.wav,137.81297708291964,13.549920295227071,11.968038899330647
